day; month; year; hour; minute; temperature;   humidity; dewpoint ;  barometer;  windspeed ;  gustspeed ;direction ; rainlastmin; dailyrain;  monthlyrain;   yearlyrain;  heatindex 
6;11;2011;6;50;2.7;95;2.0;1024.0;2;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;51;2.7;95;2.0;1024.0;2;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;52;2.7;95;2.0;1024.0;2;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;53;2.8;95;2.0;1024.0;2;3;228;0.0;0.0;9.3;869.7;2.8
6;11;2011;6;54;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;55;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;56;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;57;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;58;2.7;95;2.0;1024.0;1;2;227;0.0;0.0;9.3;869.7;2.7
6;11;2011;6;59;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;0;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;1;2.7;95;2.0;1024.0;1;2;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;2;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;3;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;4;2.7;95;2.0;1024.0;0;1;227;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;5;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;6;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;7;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;8;2.7;95;2.0;1024.0;0;0;227;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;9;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;10;2.7;95;2.0;1024.0;0;0;228;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;11;2.7;95;2.0;1024.0;1;5;260;0.0;0.0;9.3;869.7;2.7
6;11;2011;7;12;2.8;95;2.0;1024.0;1;2;278;0.0;0.0;9.3;869.7;2.8
6;11;2011;7;13;2.8;95;2.1;1024.0;1;5;254;0.0;0.0;9.3;869.7;2.8
6;11;2011;7;14;3.0;95;2.2;1024.0;2;4;220;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;15;3.1;95;2.3;1024.0;1;2;227;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;16;3.1;95;2.4;1024.0;1;2;228;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;17;3.1;95;2.4;1024.0;1;2;228;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;18;3.1;95;2.4;1024.0;1;2;228;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;19;3.1;95;2.4;1024.0;1;2;251;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;20;3.1;95;2.4;1024.0;1;2;284;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;21;3.1;95;2.4;1024.0;1;5;257;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;22;3.1;95;2.4;1024.0;2;4;236;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;23;3.1;95;2.4;1024.0;2;2;293;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;24;3.2;95;2.5;1024.0;1;2;305;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;25;3.2;95;2.5;1024.0;2;5;284;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;26;3.2;95;2.5;1024.0;2;5;262;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;27;3.2;95;2.5;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;28;3.2;95;2.5;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;29;3.2;95;2.5;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;30;3.2;95;2.5;1024.0;0;1;264;0.0;0.0;9.3;869.7;3.2
6;11;2011;7;31;3.1;95;2.4;1024.0;0;2;263;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;32;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;33;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;34;3.1;95;2.4;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;35;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;36;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;37;3.1;95;2.4;1024.0;0;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;38;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;39;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;40;3.0;95;2.3;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;41;3.0;95;2.3;1024.0;2;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;42;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;43;3.1;95;2.4;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;44;3.1;95;2.4;1024.0;0;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;45;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;46;3.1;95;2.4;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.1
6;11;2011;7;47;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;48;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;49;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;50;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;51;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;52;3.0;95;2.3;1024.0;0;0;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;53;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;54;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;55;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;56;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;57;3.0;95;2.3;1024.0;0;0;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;58;3.0;95;2.3;1024.0;0;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;7;59;3.0;95;2.3;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;0;3.0;95;2.3;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;1;3.0;95;2.3;1024.0;2;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;2;3.0;95;2.3;1024.0;2;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;3;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;4;3.0;95;2.3;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;5;3.0;95;2.3;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;6;3.0;95;2.3;1024.0;0;0;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;7;3.0;95;2.3;1024.0;0;1;264;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;8;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;9;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;10;3.0;95;2.3;1024.0;0;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;11;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;12;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;13;3.0;95;2.3;1024.0;1;2;263;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;14;3.1;95;2.4;1024.0;1;2;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;15;3.1;95;2.4;1024.0;1;3;264;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;16;3.1;95;2.4;1024.0;2;5;257;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;17;3.1;95;2.4;1024.0;2;5;246;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;18;3.1;95;2.4;1024.0;3;5;248;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;19;3.1;95;2.4;1024.0;3;5;231;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;20;3.1;95;2.4;1024.0;3;5;230;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;21;3.1;95;2.4;1024.0;3;5;231;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;22;3.1;95;2.4;1024.0;2;5;236;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;23;3.1;95;2.4;1024.0;3;4;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;24;3.1;95;2.4;1024.0;3;4;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;25;3.1;95;2.4;1024.0;2;2;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;26;3.1;95;2.4;1024.0;2;4;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;27;3.1;95;2.4;1024.0;2;4;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;28;3.1;95;2.4;1024.0;2;4;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;29;3.1;95;2.4;1024.1;2;2;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;30;3.1;95;2.4;1025.0;2;3;241;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;31;3.1;95;2.4;1025.0;2;4;239;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;32;3.1;95;2.4;1025.0;2;4;234;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;33;3.1;95;2.4;1025.0;2;4;235;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;34;3.1;95;2.4;1025.0;2;2;248;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;35;3.1;95;2.3;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;36;3.0;95;2.3;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;37;3.0;95;2.3;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;38;3.0;95;2.3;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;39;3.0;95;2.3;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.0
6;11;2011;8;40;3.1;95;2.4;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;41;3.1;95;2.4;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;42;3.1;95;2.4;1025.0;1;2;247;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;43;3.1;95;2.4;1025.0;1;5;245;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;44;3.1;95;2.4;1025.0;2;4;231;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;45;3.1;95;2.4;1025.0;1;4;237;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;46;3.1;95;2.4;1025.0;2;2;237;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;47;3.1;95;2.4;1025.0;2;5;237;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;48;3.1;95;2.4;1025.0;2;2;237;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;49;3.1;95;2.4;1025.0;1;2;237;0.0;0.0;9.3;869.7;3.1
6;11;2011;8;50;3.2;95;2.5;1025.0;2;4;233;0.0;0.0;9.3;869.7;3.2
6;11;2011;8;51;3.2;95;2.5;1025.0;2;2;227;0.0;0.0;9.3;869.7;3.2
6;11;2011;8;52;3.2;95;2.5;1025.0;2;4;235;0.0;0.0;9.3;869.7;3.2
6;11;2011;8;53;3.2;95;2.5;1025.0;1;2;236;0.0;0.0;9.3;869.7;3.2
6;11;2011;8;54;3.2;95;2.5;1025.0;2;2;253;0.0;0.0;9.3;869.7;3.2
6;11;2011;8;55;3.3;95;2.5;1025.0;1;2;267;0.0;0.0;9.3;869.7;3.3
6;11;2011;8;56;3.3;95;2.6;1025.0;0;2;282;0.0;0.0;9.3;869.7;3.3
6;11;2011;8;57;3.3;95;2.6;1025.0;0;2;288;0.0;0.0;9.3;869.7;3.3
6;11;2011;8;58;3.3;95;2.6;1025.0;0;2;288;0.0;0.0;9.3;869.7;3.3
6;11;2011;8;59;3.3;95;2.6;1025.0;0;0;289;0.0;0.0;9.3;869.7;3.3
6;11;2011;9;0;3.3;95;2.6;1025.0;0;0;288;0.0;0.0;9.3;869.7;3.3
6;11;2011;9;1;3.3;95;2.6;1025.0;0;0;289;0.0;0.0;9.3;869.7;3.3
6;11;2011;9;2;3.4;95;2.7;1025.0;0;0;288;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;3;3.4;95;2.7;1025.0;0;0;281;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;4;3.4;95;2.7;1025.0;0;0;279;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;5;3.4;95;2.7;1025.0;0;2;279;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;6;3.4;95;2.7;1025.0;0;1;278;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;7;3.4;95;2.7;1025.0;1;2;278;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;8;3.4;95;2.7;1025.0;1;2;277;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;9;3.4;95;2.7;1025.0;0;0;277;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;10;3.4;95;2.7;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;11;3.4;95;2.7;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;12;3.4;95;2.7;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;13;3.4;95;2.7;1025.0;0;0;277;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;14;3.4;95;2.7;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;15;3.4;95;2.7;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;16;3.4;95;2.7;1025.0;0;2;276;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;17;3.4;95;2.7;1025.0;0;2;277;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;18;3.4;95;2.7;1025.0;0;2;277;0.0;0.0;9.3;869.7;3.4
6;11;2011;9;19;3.5;95;2.7;1025.0;1;2;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;20;3.5;95;2.8;1025.0;0;5;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;21;3.5;95;2.8;1025.0;0;5;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;22;3.5;95;2.8;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;23;3.5;95;2.8;1025.0;0;1;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;24;3.5;95;2.8;1025.0;0;1;277;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;25;3.5;95;2.8;1025.0;0;1;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;26;3.5;95;2.8;1025.0;0;1;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;27;3.5;95;2.8;1025.0;0;0;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;28;3.5;95;2.8;1025.0;0;1;276;0.0;0.0;9.3;869.7;3.5
6;11;2011;9;29;3.6;96;3.0;1025.0;0;2;276;0.0;0.0;9.3;869.7;3.6
6;11;2011;9;30;3.6;96;3.0;1024.1;0;2;276;0.0;0.0;9.3;869.7;3.6
6;11;2011;9;31;3.6;96;3.0;1024.0;1;2;276;0.0;0.0;9.3;869.7;3.6
6;11;2011;9;32;3.6;96;3.0;1024.0;1;2;276;0.0;0.0;9.3;869.7;3.6
6;11;2011;9;33;3.7;96;3.1;1024.0;1;2;276;0.0;0.0;9.3;869.7;3.7
6;11;2011;9;34;3.7;96;3.1;1024.0;0;1;277;0.0;0.0;9.3;869.7;3.7
6;11;2011;9;35;3.7;96;3.1;1024.0;0;4;276;0.0;0.0;9.3;869.7;3.7
6;11;2011;9;36;3.7;96;3.2;1024.0;1;4;277;0.0;0.0;9.3;869.7;3.7
6;11;2011;9;37;3.8;96;3.2;1024.0;1;2;276;0.0;0.0;9.3;869.7;3.8
6;11;2011;9;38;3.8;96;3.2;1024.0;0;1;275;0.0;0.0;9.3;869.7;3.8
6;11;2011;9;39;3.8;96;3.2;1024.0;0;0;274;0.0;0.0;9.3;869.7;3.8
6;11;2011;9;40;4.0;96;3.4;1024.0;0;2;275;0.0;0.0;9.3;869.7;4.0
6;11;2011;9;41;4.0;96;3.4;1024.0;1;2;275;0.0;0.0;9.3;869.7;4.0
6;11;2011;9;42;4.1;96;3.5;1024.0;1;2;264;0.0;0.0;9.3;869.7;4.1
6;11;2011;9;43;4.1;96;3.5;1024.0;2;2;182;0.0;0.0;9.3;869.7;4.1
6;11;2011;9;44;4.2;96;3.6;1024.0;1;4;209;0.0;0.0;9.3;869.7;4.2
6;11;2011;9;45;4.3;96;3.7;1024.7;1;4;210;0.0;0.0;9.3;869.7;4.3
6;11;2011;9;46;4.4;96;3.8;1025.0;1;5;212;0.0;0.0;9.3;869.7;4.4
6;11;2011;9;47;4.4;96;3.8;1025.0;2;5;207;0.0;0.0;9.3;869.7;4.4
6;11;2011;9;48;4.5;96;3.9;1025.0;2;2;213;0.0;0.0;9.3;869.7;4.5
6;11;2011;9;49;4.5;96;3.9;1025.0;2;5;215;0.0;0.0;9.3;869.7;4.5
6;11;2011;9;50;4.5;96;3.9;1025.0;2;4;208;0.0;0.0;9.3;869.7;4.5
6;11;2011;9;51;4.5;96;4.0;1025.0;1;2;208;0.0;0.0;9.3;869.7;4.5
6;11;2011;9;52;4.6;96;4.0;1025.0;1;5;208;0.0;0.0;9.3;869.7;4.6
6;11;2011;9;53;4.6;96;4.0;1025.0;3;5;205;0.0;0.0;9.3;869.7;4.6
6;11;2011;9;54;4.6;96;4.0;1025.0;2;5;216;0.0;0.0;9.3;869.7;4.6
6;11;2011;9;55;4.7;96;4.1;1025.0;2;5;212;0.0;0.0;9.3;869.7;4.7
6;11;2011;9;56;4.7;96;4.1;1025.0;2;2;224;0.0;0.0;9.3;869.7;4.7
6;11;2011;9;57;4.7;96;4.1;1025.0;2;5;222;0.0;0.0;9.3;869.7;4.7
6;11;2011;9;58;4.7;96;4.1;1025.0;3;5;213;0.0;0.0;9.3;869.7;4.7
6;11;2011;9;59;4.7;96;4.1;1025.0;3;5;236;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;0;4.7;96;4.1;1025.0;3;5;221;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;1;4.7;96;4.1;1025.0;3;5;229;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;2;4.7;96;4.1;1025.0;3;5;233;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;3;4.7;96;4.1;1025.0;2;5;224;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;4;4.7;96;4.1;1025.0;3;5;234;0.0;0.0;9.3;869.7;4.7
6;11;2011;10;5;4.8;96;4.2;1025.0;4;5;218;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;6;4.8;96;4.2;1025.0;3;5;218;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;7;4.8;96;4.2;1025.0;3;6;216;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;8;4.8;96;4.2;1025.0;4;7;216;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;9;4.8;96;4.2;1025.0;4;5;213;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;10;4.8;96;4.2;1025.0;4;5;222;0.0;0.0;9.3;869.7;4.8
6;11;2011;10;11;4.9;96;4.3;1025.0;3;5;217;0.0;0.0;9.3;869.7;4.9
6;11;2011;10;12;4.9;96;4.3;1025.0;3;5;213;0.0;0.0;9.3;869.7;4.9
6;11;2011;10;13;5.0;96;4.4;1025.0;3;6;220;0.0;0.0;9.3;869.7;5.0
6;11;2011;10;14;5.0;96;4.4;1025.0;3;6;226;0.0;0.0;9.3;869.7;5.0
6;11;2011;10;15;5.0;96;4.4;1025.0;4;6;223;0.0;0.0;9.3;869.7;5.0
6;11;2011;10;16;5.0;96;4.4;1025.0;4;6;222;0.0;0.0;9.3;869.7;5.0
6;11;2011;10;17;5.1;96;4.5;1025.0;4;5;213;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;18;5.1;96;4.5;1025.0;2;2;200;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;19;5.1;96;4.5;1025.0;2;4;217;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;20;5.1;96;4.5;1025.0;2;5;210;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;21;5.1;96;4.5;1025.0;3;5;204;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;22;5.1;96;4.5;1025.0;3;5;215;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;23;5.1;96;4.5;1025.0;3;7;233;0.0;0.0;9.3;869.7;5.1
6;11;2011;10;24;5.2;96;4.6;1025.0;4;5;225;0.0;0.0;9.3;869.7;5.2
6;11;2011;10;25;5.2;96;4.6;1025.0;3;5;220;0.0;0.0;9.3;869.7;5.2
6;11;2011;10;26;5.2;96;4.6;1025.0;3;5;219;0.0;0.0;9.3;869.7;5.2
6;11;2011;10;27;5.2;96;4.6;1025.0;3;5;230;0.0;0.0;9.3;869.7;5.2
6;11;2011;10;28;5.3;96;4.7;1025.0;4;5;235;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;29;5.3;96;4.7;1025.0;4;6;229;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;30;5.3;96;4.7;1025.0;3;5;238;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;31;5.3;96;4.7;1025.0;3;5;232;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;32;5.3;96;4.7;1025.0;3;6;240;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;33;5.3;96;4.7;1025.0;3;5;248;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;34;5.3;96;4.7;1025.0;2;5;256;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;35;5.3;96;4.7;1025.0;3;6;257;0.0;0.0;9.3;869.7;5.3
6;11;2011;10;36;5.4;96;4.8;1025.0;4;5;248;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;37;5.4;96;4.8;1025.0;3;5;251;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;38;5.4;96;4.8;1025.0;3;5;247;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;39;5.4;96;4.8;1025.0;2;5;252;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;40;5.4;96;4.8;1025.0;3;7;260;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;41;5.4;96;4.8;1025.0;3;5;250;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;42;5.4;96;4.9;1025.0;2;5;259;0.0;0.0;9.3;869.7;5.4
6;11;2011;10;43;5.5;96;4.9;1025.0;2;4;249;0.0;0.0;9.3;869.7;5.5
6;11;2011;10;44;5.5;96;4.9;1025.0;2;5;242;0.0;0.0;9.3;869.7;5.5
6;11;2011;10;45;5.5;96;4.9;1025.0;3;5;243;0.0;0.0;9.3;869.7;5.5
6;11;2011;10;46;5.6;96;5.0;1025.0;4;7;244;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;47;5.6;96;5.0;1025.0;3;5;244;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;48;5.6;96;5.0;1025.0;3;7;255;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;49;5.6;96;5.0;1025.0;3;9;245;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;50;5.6;96;5.0;1025.0;4;5;257;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;51;5.6;96;5.0;1025.0;3;6;242;0.0;0.0;9.3;869.7;5.6
6;11;2011;10;52;5.7;96;5.1;1025.0;4;6;253;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;53;5.7;96;5.1;1025.0;4;6;244;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;54;5.7;96;5.1;1025.0;4;6;241;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;55;5.7;96;5.1;1025.0;4;5;263;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;56;5.7;96;5.1;1025.0;3;5;251;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;57;5.7;96;5.1;1025.0;2;5;243;0.0;0.0;9.3;869.7;5.7
6;11;2011;10;58;5.8;96;5.2;1025.0;3;5;249;0.0;0.0;9.3;869.7;5.8
6;11;2011;10;59;5.8;96;5.2;1025.0;3;5;246;0.0;0.0;9.3;869.7;5.8
6;11;2011;11;0;5.8;96;5.2;1025.9;3;5;250;0.0;0.0;9.3;869.7;5.8
6;11;2011;11;1;5.8;96;5.2;1026.0;3;5;249;0.0;0.0;9.3;869.7;5.8
6;11;2011;11;2;5.8;96;5.2;1026.0;3;6;261;0.0;0.0;9.3;869.7;5.8
